35,29160,5.0, and 발라드
35,30699,5.0, and 발라드
35,43184,5.0, and 발라드
35,37352,5.0, and 발라드 and 락
35,70427,5.0, and 발라드
35,29731,5.0, and 발라드
35,31600,5.0, and 발라드
35,56220,5.0, and 발라드
35,65916,5.0, and 발라드
35,350962,5.0, and 발라드 and 락
35,39591,5.0, and 발라드 and 댄스
35,24708,5.0, and 포크
36,373352,5.0, and 댄스 and 알앤비/어반
36,365136,5.0, and 알앤비/어반
36,363811,5.0, and 랩/힙합
36,239498,5.0, and 발라드
36,241143,5.0, and 알앤비/어반
36,344703,5.0, and 발라드 and 알앤비/어반
36,341448,5.0, and 발라드 and 알앤비/어반
36,365147,5.0, and 알앤비/어반
36,295685,5.0, and 알앤비/어반
36,300086,5.0, and 알앤비/어반 and 랩/힙합
36,241139,5.0, and 알앤비/어반
36,79599,5.0, and 알앤비/어반
36,265398,5.0, and 알앤비/어반
36,365885,5.0, and 알앤비/어반
36,306990,5.0, and 랩/힙합
37,239013,5.0, and 알앤비/어반
37,70510,5.0, and 발라드 and 락
37,250231,5.0, and 발라드
37,63058,5.0, and 발라드 and 댄스
37,23916,5.0, and 락
37,72418,5.0, and 발라드
37,347740,5.0, and 발라드
37,253206,5.0, and 발라드
37,309686,5.0, and 댄스
37,73143,5.0, and 발라드
37,301524,5.0, and 발라드 and 댄스 and 알앤비/어반
37,72618,5.0, and 발라드
37,57156,5.0, and 발라드 and 댄스
37,48773,5.0, and 발라드 and 댄스
37,6662,5.0, and 발라드
38,1822623,5.0, and 댄스
38,1831457,5.0, and 댄스
38,1826276,5.0, and 드라마음악
38,1838288,5.0, and 댄스
38,1821049,5.0, and 발라드
38,1834970,5.0, and 알앤비/어반
38,1762542,5.0, and 발라드
38,1809280,5.0, and 발라드
38,1824571,5.0, and 드라마음악
38,1751353,5.0, and 랩/힙합
38,1194928,5.0, and 발라드
38,1590863,5.0, and 발라드 and 댄스
38,1196890,5.0, and 발라드
38,1782378,5.0, and 발라드
38,1666360,5.0, and 발라드
38,1638771,5.0, and 발라드
38,1809999,5.0, and 댄스
38,1727675,5.0, and 트로트
38,1572830,5.0, and 발라드
39,333566,5.0, and 발라드
39,78560,5.0, and 발라드
39,266497,5.0, and 발라드
39,295467,5.0, and 발라드 and 댄스
39,309682,5.0, and 댄스
39,314502,5.0, and 발라드 and 알앤비/어반
40,66730,5.0, and 발라드 and 락
40,156092,5.0, and 발라드 and 댄스
40,2025,5.0, and 락
40,477306,5.0, and 발라드
40,58372,5.0, and 발라드
40,333569,5.0, and 발라드
40,41359,5.0, and 발라드 and 댄스
40,73143,5.0, and 발라드
40,20608,5.0, and 발라드 and 댄스
40,339031,5.0, and 발라드
40,21216,5.0, and 락 and 포크
40,23916,5.0, and 락
40,7403,5.0, and 발라드 and 댄스
40,4884,5.0, and 발라드
40,70510,5.0, and 발라드 and 락
40,250922,5.0, and 댄스 and 랩/힙합
40,6662,5.0, and 발라드
40,34809,5.0, and 발라드 and 락
41,24337,5.0, and 발라드 and 댄스
41,46567,5.0, and 발라드 and 락
41,250249,5.0, and 락
41,14078,5.0, and 발라드 and 댄스
41,1226859,5.0, and 발라드
41,345786,5.0, and 트로트
41,55889,5.0, and 락
41,5293,5.0, and 락
41,335215,5.0, and 발라드 and 댄스
41,373255,5.0, and 발라드 and 댄스 and 알앤비/어반
41,26045,5.0, and 락
41,300086,5.0, and 알앤비/어반 and 랩/힙합
41,13378,5.0, and 발라드 and 팝락
41,5718,5.0, and 발라드 and 댄스 and 락
41,62702,5.0, and 발라드 and 댄스
41,15878,5.0, and 락
41,364890,5.0, and 랩/힙합
41,70014,5.0, and 발라드 and 락
41,277093,5.0, and 발라드 and 댄스 and 알앤비/어반
41,1166715,5.0, and 발라드 and 락
41,358629,5.0, and 발라드 and 팝락
41,99446,5.0, and 발라드 and 댄스 and 알앤비/어반
41,50617,5.0, and 댄스
41,373324,5.0, and 댄스
41,359103,5.0, and 발라드 and 댄스
41,290330,5.0, and 발라드 and 댄스
41,297759,5.0, and 락
41,53950,5.0, and 랩/힙합
41,409578,5.0, and 트로트
41,1174479,5.0, and 댄스
41,329170,5.0, and 댄스
42,430422,5.0, and 발라드 and 락
42,73080,5.0, and 발라드 and 댄스
42,347740,5.0, and 발라드
42,73832,5.0, and 발라드 and 알앤비/어반
42,22161,5.0, and 발라드 and 댄스 and 알앤비/어반
42,22676,5.0, and 발라드
42,70411,5.0, and 발라드 and 댄스
42,18260,5.0, and 댄스
42,69742,5.0, and 발라드 and 댄스
42,23165,5.0, and 발라드
42,71765,5.0, and 댄스
42,71763,5.0, and 댄스
42,14912,5.0, and 발라드 and 알앤비/어반
42,73081,5.0, and 발라드 and 댄스
42,71767,5.0, and 댄스
43,1590863,5.0, and 발라드 and 댄스
43,344032,5.0, and 발라드
43,1711641,5.0, and 발라드
43,264280,5.0, and 발라드
43,298204,5.0, and 발라드 and 알앤비/어반
43,335214,5.0, and 발라드 and 댄스
43,534020,5.0, and 발라드
43,355950,5.0, and 발라드 and 락
43,315373,5.0, and 발라드
43,49710,5.0, and 발라드
43,335060,5.0, and 발라드 and 락
43,385877,5.0, and 발라드
43,1603078,5.0, and 팝락
43,59642,5.0, and 락
43,301524,5.0, and 발라드 and 댄스 and 알앤비/어반
43,286708,5.0, and 발라드 and 댄스
43,54484,5.0, and 발라드 and 댄스
43,364896,5.0, and 랩/힙합
43,43724,5.0, and 포크
44,253296,5.0, and 발라드
44,1581047,5.0, and 드라마음악
44,344743,5.0, and 발라드
44,329217,5.0, and 발라드
44,305017,5.0, and 발라드 and 알앤비/어반
44,1501976,5.0, and 발라드 and OST
44,1618015,5.0, and 드라마음악
44,1197266,5.0, and 발라드
44,1616186,5.0, and 랩/힙합
44,1197267,5.0, and 발라드
44,1177738,5.0, and 드라마음악
44,364821,5.0, and 발라드 and 댄스
44,377401,5.0, and 발라드 and 댄스
44,1197532,5.0, and 발라드
44,396320,5.0, and 발라드
44,376540,5.0, and 발라드 and 알앤비/어반
44,367133,5.0, and 발라드 and 락
44,312718,5.0, and 발라드
44,1239297,5.0, and 발라드
44,314736,5.0, and 발라드 and 포크
44,264280,5.0, and 발라드
44,15182,5.0, and 발라드 and 포크
44,1594796,5.0, and 락
44,366027,5.0, and 발라드
44,296216,5.0, and 드라마음악
44,1190241,5.0, and 발라드 and 댄스 and 락
44,239132,5.0, and 알앤비/어반
44,1666584,5.0, and 발라드 and 락
45,67473,5.0, and 발라드
45,253218,5.0, and 발라드
45,70674,5.0, and 포크
45,159138,5.0, and 발라드 and 알앤비/어반
45,72437,5.0, and 발라드
45,73876,5.0, and 발라드
45,158304,5.0, and 발라드 and 댄스
45,61387,5.0, and 포크
45,70014,5.0, and 발라드 and 락
45,49580,5.0, and 발라드 and 댄스
45,65905,5.0, and 발라드
45,158145,5.0, and 발라드 and 댄스
45,310512,5.0, and 락
45,26052,5.0, and 락
45,71793,5.0, and 발라드
45,64446,5.0, and 알앤비/어반
45,333556,5.0, and 발라드
45,55593,5.0, and 락
45,72618,5.0, and 발라드
46,37959,5.0, and 발라드 and 포크 and 재즈
46,41173,5.0, and 락
46,28576,5.0, and 발라드 and 댄스
46,33115,5.0, and 발라드
46,36655,5.0, and 발라드
46,36188,5.0, and 발라드
46,72367,5.0, and 발라드
46,33609,5.0, and 발라드
46,35179,5.0, and 댄스 and 락
46,41170,5.0, and 락
46,31657,5.0, and 발라드 and 댄스
46,34763,5.0, and 발라드
46,30326,5.0, and 발라드
46,328817,5.0, and 댄스
46,1008483,5.0, and 팝
47,345225,5.0, and 발라드 and 알앤비/어반
47,316357,5.0, and 발라드 and OST
47,348114,5.0, and 드라마음악
47,347776,5.0, and 발라드
47,348083,5.0, and 발라드 and 댄스 and 알앤비/어반
47,347914,5.0, and 발라드
47,345452,5.0, and 발라드 and 댄스 and 알앤비/어반
47,300450,5.0, and 발라드
47,344164,5.0, and 발라드 and 댄스
47,350592,5.0, and 발라드
47,347304,5.0, and 발라드 and 락
47,341450,5.0, and 발라드 and 알앤비/어반
47,344700,5.0, and 발라드 and 알앤비/어반
47,347744,5.0, and 발라드 and 알앤비/어반
47,330974,5.0, and 발라드
47,347568,5.0, and 발라드
47,263061,5.0, and 발라드 and 락
47,307792,5.0, and 영화음악
47,239128,5.0, and 발라드 and 알앤비/어반
47,340973,5.0, and 발라드
47,352312,5.0, and 댄스
47,347918,5.0, and 발라드
47,348115,5.0, and 드라마음악
47,265689,5.0, and 알앤비/어반
47,21816,5.0, and 알앤비/어반
47,312718,5.0, and 발라드
47,351610,5.0, and 발라드 and 댄스
47,300340,5.0, and 발라드 and 댄스 and 알앤비/어반
47,317047,5.0, and 발라드
47,352529,5.0, and 발라드
48,71793,5.0, and 발라드
48,67473,5.0, and 발라드
48,23772,5.0, and 발라드
48,333556,5.0, and 발라드
48,131895,5.0, and 얼터너티브 락
48,2025,5.0, and 락
48,13378,5.0, and 발라드 and 팝락
48,346068,5.0, and 발라드
48,51030,5.0, and 발라드 and 포크
48,61960,5.0, and 락
48,342671,5.0, and 발라드
48,24478,5.0, and 락
48,70014,5.0, and 발라드 and 락
48,158304,5.0, and 발라드 and 댄스
48,73143,5.0, and 발라드
48,65905,5.0, and 발라드
48,6662,5.0, and 발라드
48,84505,5.0, and 발라드 and OST
49,2525000,5.0, and 발라드
49,2843758,5.0, and 드라마음악
49,1580130,5.0, and 발라드
49,3045632,5.0, and TV
49,2718332,5.0, and 발라드
49,2702476,5.0, and 발라드
49,22639,5.0, and 포크
49,3051939,5.0, and 드라마음악
49,1865371,5.0, and 발라드
49,2731865,5.0, and 락
49,1966086,5.0, and TV
49,2163126,5.0, and 발라드
49,1725516,5.0, and 발라드
49,2060190,5.0, and 알앤비/어반
49,1630412,5.0, and 발라드
49,1195621,5.0, and 랩/힙합
49,71793,5.0, and 발라드
49,2717419,5.0, and 드라마음악
49,1177409,5.0, and 드라마음악
49,338723,5.0, and 락
49,21850,5.0, and 발라드 and 팝
49,346068,5.0, and 발라드
49,2548219,5.0, and 영화음악
49,1865523,5.0, and 발라드
49,14912,5.0, and 발라드 and 알앤비/어반
49,1572830,5.0, and 발라드
49,2011834,5.0, and 드라마음악
49,1865369,5.0, and 발라드
49,1538535,5.0, and 발라드
49,1923355,5.0, and 드라마음악
49,263460,5.0, and 발라드
49,1207381,5.0, and 발라드
49,336855,5.0, and 영화음악
49,2657025,5.0, and 발라드 and 댄스 and 락
49,264280,5.0, and 발라드
49,1878605,5.0, and 댄스
49,2487676,5.0, and 드라마음악
49,1782378,5.0, and 발라드
49,2791837,5.0, and 드라마음악
49,2025470,5.0, and 발라드
49,24394,5.0, and 발라드
49,409923,5.0, and 발라드
49,1581047,5.0, and 드라마음악
49,2536776,5.0, and 락
49,1667619,5.0, and 발라드
49,1711641,5.0, and 발라드
49,325732,5.0, and CCM
49,61387,5.0, and 포크
49,331651,5.0, and 알앤비/어반
49,2302395,5.0, and 발라드
50,23172,5.0, and 발라드
50,71113,5.0, and 락
50,301613,5.0, and 발라드
50,70540,5.0, and 댄스
50,52049,5.0, and 댄스
50,71983,5.0, and 댄스
50,72007,5.0, and 발라드 and 댄스
50,64142,5.0, and 댄스
50,18258,5.0, and 댄스
50,55105,5.0, and 댄스
50,18822,5.0, and 발라드 and 댄스
50,18260,5.0, and 댄스
50,71111,5.0, and 락
50,55122,5.0, and 댄스
50,65509,5.0, and 발라드 and 알앤비/어반
51,3232496,5.0, and 댄스
51,295685,5.0, and 알앤비/어반
51,3286933,5.0, and 드라마음악
51,3324364,5.0, and 영화음악
51,3270925,5.0, and 발라드
51,3239547,5.0, and 발라드
51,3134089,5.0, and 댄스
51,3274665,5.0, and 드라마음악
51,3325245,5.0, and 발라드
51,3292572,5.0, and 발라드
51,3254455,5.0, and 드라마음악
51,3219254,5.0, and 댄스
51,3260869,5.0, and 드라마음악
51,3307850,5.0, and 랩/힙합
51,3286557,5.0, and 발라드
51,3171581,5.0, and 랩/힙합
51,1630408,5.0, and 발라드
51,3185277,5.0, and 발라드 and 댄스
51,3269907,5.0, and 댄스
51,3165755,5.0, and 랩/힙합
51,3300797,5.0, and 댄스
51,3239679,5.0, and 드라마음악
51,3278038,5.0, and 발라드
51,3266668,5.0, and 발라드
51,3257396,5.0, and 발라드
51,3259443,5.0, and 드라마음악
51,3199014,5.0, and 댄스
51,3297113,5.0, and 발라드
51,3294333,5.0, and 발라드
51,3252607,5.0, and 랩/힙합
51,3292579,5.0, and 발라드
51,3292578,5.0, and 발라드
51,79258,5.0, and 발라드
51,3236505,5.0, and 드라마음악
51,3324366,5.0, and 영화음악
51,3155912,5.0, and 드라마음악
51,3308073,5.0, and 락
51,3257153,5.0, and 발라드
51,3292574,5.0, and 발라드
51,3325346,5.0, and 알앤비/어반 and 랩/힙합
51,3238478,5.0, and 발라드
51,3323266,5.0, and 발라드
51,3313065,5.0, and 락
51,3324367,5.0, and 영화음악
51,1946418,5.0, and 알앤비/어반
51,3286619,5.0, and 발라드
51,3245534,5.0, and 랩/힙합
51,3324332,5.0, and 랩/힙합
51,3257192,5.0, and 발라드 and 댄스
51,3236005,5.0, and 랩/힙합
51,3317625,5.0, and 드라마음악
51,3325173,5.0, and 댄스
51,3293960,5.0, and 댄스
51,3307848,5.0, and 랩/힙합
51,3295666,5.0, and 발라드 and 락
51,3311424,5.0, and 발라드
51,3309478,5.0, and 댄스
51,3293254,5.0, and 댄스
51,3299310,5.0, and 드라마음악
51,3317515,5.0, and 발라드
51,3287971,5.0, and 드라마음악
51,3304099,5.0, and 댄스
51,3313407,5.0, and 댄스
51,3292576,5.0, and 발라드
51,3323316,5.0, and 댄스
51,3282616,5.0, and 발라드
51,3308201,5.0, and 드라마음악
51,3313968,5.0, and 댄스
51,3304125,5.0, and 댄스
51,3321235,5.0, and 발라드
51,2311495,5.0, and 알앤비/어반
51,3299218,5.0, and 발라드
51,3294002,5.0, and 댄스
51,3307849,5.0, and 랩/힙합
51,3297394,5.0, and 드라마음악
51,2122001,5.0, and 알앤비/어반
51,3297256,5.0, and 랩/힙합
51,3261031,5.0, and 알앤비/어반
51,3293253,5.0, and 댄스
51,3315579,5.0, and 발라드
51,3313064,5.0, and 락
51,3306495,5.0, and 랩/힙합
51,3292577,5.0, and 발라드
51,3276244,5.0, and 랩/힙합
51,3307847,5.0, and 랩/힙합
51,276983,5.0, and 발라드
51,3257193,5.0, and 발라드 and 댄스
51,3280845,5.0, and 알앤비/어반
51,3292573,5.0, and 발라드
51,3262090,5.0, and 발라드
51,3315704,5.0, and 랩/힙합
51,3237936,5.0, and 발라드
51,3279238,5.0, and 랩/힙합
51,3226445,5.0, and 드라마음악
51,3311297,5.0, and 랩/힙합
51,3222545,5.0, and 드라마음악
51,3268044,5.0, and 드라마음악
51,2408460,5.0, and 발라드
51,3304153,5.0, and 발라드
51,3252517,5.0, and 발라드
52,71793,5.0, and 발라드
52,310511,5.0, and 락
52,18825,5.0, and 발라드 and 알앤비/어반 and 팝
52,66730,5.0, and 발라드 and 락
52,158376,5.0, and 발라드 and 알앤비/어반
52,6987,5.0, and 발라드 and 댄스
52,71954,5.0, and 발라드
52,342609,5.0, and 발라드 and 락
52,73876,5.0, and 발라드
52,21216,5.0, and 락 and 포크
52,22639,5.0, and 포크
52,68368,5.0, and 발라드 and 포크
52,57740,5.0, and 락
52,71981,5.0, and 락
52,20914,5.0, and 발라드 and 댄스 and 알앤비/어반
52,72618,5.0, and 발라드
52,30372,5.0, and 발라드
52,84505,5.0, and 발라드 and OST
53,49011,5.0, and 발라드 and 댄스 and 락
53,19813,5.0, and 발라드 and 댄스 and 락
53,342609,5.0, and 발라드 and 락
53,52285,5.0, and 발라드
53,15611,5.0, and 발라드 and 락
53,328554,5.0, and 드라마음악
53,57740,5.0, and 락
53,26359,5.0, and 발라드
53,1259123,5.0, and 팝
53,70063,5.0, and 발라드
53,65328,5.0, and 발라드
54,18259,5.0, and 댄스
54,72618,5.0, and 발라드
54,71761,5.0, and 댄스
54,74427,5.0, and 발라드 and 댄스
54,67604,5.0, and 댄스 and 랩/힙합
54,5107,5.0, and 발라드
54,13153,5.0, and 락
54,83087,5.0, and 드라마음악
54,73832,5.0, and 발라드 and 알앤비/어반
54,266366,5.0, and 발라드 and 댄스 and 락
54,328554,5.0, and 드라마음악
54,71954,5.0, and 발라드
54,73836,5.0, and 발라드 and 댄스 and 알앤비/어반
55,54014,5.0, and 발라드
55,259162,5.0, and 발라드
55,34763,5.0, and 발라드
55,24708,5.0, and 포크
55,43722,5.0, and 발라드
55,70063,5.0, and 발라드
55,335300,5.0, and 락
55,31502,5.0, and 발라드
55,74460,5.0, and 발라드
55,30383,5.0, and 발라드
55,36177,5.0, and 발라드
56,19813,5.0, and 발라드 and 댄스 and 락
56,73187,5.0, and 알앤비/어반
56,69723,5.0, and 발라드 and 댄스
56,64672,5.0, and 발라드 and 댄스
56,63713,5.0, and 알앤비/어반
56,24369,5.0, and 댄스
56,20895,5.0, and 발라드 and 댄스 and 알앤비/어반
56,301623,5.0, and 발라드
56,69740,5.0, and 발라드 and 댄스
56,347738,5.0, and 발라드
56,886,5.0, and 발라드 and 댄스
56,71793,5.0, and 발라드
57,57447,5.0, and 발라드 and 락
57,64908,5.0, and 발라드
57,157954,5.0, and 발라드 and 댄스
57,73276,5.0, and 발라드 and 댄스
57,408542,5.0, and 발라드
57,294121,5.0, and 포크
57,5126,5.0, and 발라드
57,6524,5.0, and 발라드
57,23366,5.0, and 락
57,45427,5.0, and 발라드 and 락
57,25519,5.0, and 락
57,33706,5.0, and 발라드
57,13142,5.0, and 발라드 and 댄스 and 알앤비/어반
57,57948,5.0, and 댄스
57,35308,5.0, and 발라드
58,61476,5.0, and 발라드 and 알앤비/어반
58,22726,5.0, and 발라드 and 댄스
58,53555,5.0, and 발라드 and 댄스
58,158304,5.0, and 발라드 and 댄스
58,67217,5.0, and 댄스
58,4396,5.0, and 댄스 and 락
58,328806,5.0, and 댄스
58,6152,5.0, and 발라드 and 락
58,73227,5.0, and 댄스 and 알앤비/어반
58,277093,5.0, and 발라드 and 댄스 and 알앤비/어반
58,22745,5.0, and 락
58,1501174,5.0, and 발라드
58,70674,5.0, and 포크
58,157954,5.0, and 발라드 and 댄스
58,57650,5.0, and 댄스
58,69552,5.0, and 발라드 and 댄스
58,72055,5.0, and 발라드 and 댄스
59,71954,5.0, and 발라드
59,83087,5.0, and 드라마음악
59,482574,5.0, and 발라드
59,262478,5.0, and 발라드 and 락
59,6172,5.0, and 발라드 and 락
59,59051,5.0, and 발라드
59,70063,5.0, and 발라드
59,68864,5.0, and 발라드
59,25868,5.0, and 발라드
59,350962,5.0, and 발라드 and 락
59,382104,5.0, and 발라드
59,33125,5.0, and 발라드
60,3313407,5.0, and 댄스
60,1555304,5.0, and 랩/힙합
60,2058762,5.0, and 랩/힙합
60,1083047,5.0, and 발라드 and OST
60,387428,5.0, and 발라드
60,1797842,5.0, and 발라드
60,2838517,5.0, and 드라마음악
60,2806836,5.0, and 드라마음악
60,2270730,5.0, and 팝
60,153562,5.0, and 팝
